constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Dagoretti South,Uthiru,-1.2631329,36.7188955,376aee470d31ebb7d0cecefc0fb524e1cdba1416,Post Bank - Uthiru Branch,-1.280165,36.736629,bank,2.731993605793232
 Mathare,Hospital,-1.2616553999999998,36.84871953,1ca1d6a64882fb6d48b5411eb9b8b4add4457eb4,PesaPoint POS Innscor - Parklands,-1.2638770000000001,36.824524,bank,2.699390869251017
 Mathare,Hospital,-1.2616553999999998,36.84871953,95e987b5a68b21628650eb067b1af0a0d2128bf2,PesaPoint POS TSS Poppin Service Station,-1.2759881000000002,36.8293125,bank,2.680568150142144
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7c6c6f166660727d6bb5001db22ec79c58fd4685,Post Bank,-1.2665274,36.8043226,bank,2.6805575133675914
 Makadara,Harambee,-1.290941,36.89721585,727a9386fc295f524aaf9e71c5180c747f435047,wanandege sacco bank,-1.3096809999999999,36.912294900000006,bank,2.672664687027448
 Dagoretti South,Uthiru,-1.2631329,36.7188955,a67f3ee71ef0c21981811587765bf809d9cbd7ca,KCB Agent,-1.2841790000000002,36.73031870000001,bank,2.6608915990399877
 Westlands,Kitisuru,-1.2395542,36.7839651,f764abac2e4b0ee7b3c80e39ba1c7d0f980966a6,Standard Chartered Bank Muthaiga,-1.228647,36.805205,bank,2.652822267835228
 Westlands,Kitisuru,-1.2395542,36.7839651,39aa94d0bad9a00119b9a6a132e232e5fa0ad910,Standard Chartered Bank ATM,-1.2286569999999999,36.80517800000001,bank,2.64964628765882
 Mathare,Hospital,-1.2616553999999998,36.84871953,e2561607d6ec14f6b49bda5656b033d49f0b2aa5,PesaPoint POS Kamae Investments,-1.278508,36.831965000000004,bank,2.6404470114930927
 Lang'ata,Karen,-1.3283746,36.7049676,832e1426d64391461a84619ed37b52a59ab4c0dc,K C B Management Centre,-1.3260021999999998,36.7285872,bank,2.637236821301081
 Roysambu,Kahawa,-1.1869631,36.912022,86fa7788119db8cf3b2c351f5771d92266d9d910,KCB Mtaani Wycliffe Kimutai Githere Kigerea,-1.1825,36.935278000000004,bank,2.630943302586201
 Westlands,Kitisuru,-1.2395542,36.7839651,72385e959ba7cade9e4e86be9f77722af5908f36,PesaPoint POS Abbany Enterprise,-1.2287059999999999,36.804918,bank,2.621478415121889
 Mathare,Mlango Kubwa,-1.2658072,36.8456235,9522e726dd4a5ea7a6a1a10281173ded902b0bdc,PesaPoint POS Logical Links - Muthurwa Market,-1.2856940000000001,36.833090999999996,bank,2.6119614883343263
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,2bd4b9755103380f322fc6bdd72b3a3938a8a8bc,KCB Mtaani - Amos Njuguna Ndungu,-1.266252,36.803669000000006,bank,2.611539222587034
 Westlands,Kitisuru,-1.2395542,36.7839651,9e23e53ec23be70374f18e89ddf1cdbd73ff4448,Chase Bank,-1.2290441,36.8048859,bank,2.6012273876824685
 Mathare,Hospital,-1.2616553999999998,36.84871953,f90d9cf632268483a4aff77250f704d2a2b85bc8,PesaPoint POS Nat Mackinon Station,-1.284155,36.842957,bank,2.5809327689740416
